Time, HMD_pos.x, HMD_pos.y, HMD_pos.z, HMD_rot.x, HMD_rot.y, HMD_rot.z, Lcontroller_pos.x, Lcontroller_pos.y, Lcontroller_pos.z, Lcontroller_rot.x, Lcontroller_rot.y, Lcontroller_rot.z, Rcontroller_pos.x, Rcontroller_pos.y, Rcontroller_pos.z, Rcontroller_rot.x, Rcontroller_rot.y, Rcontroller_rot.z, send2motor, motor_data, punch_type
3/29/2018 4:46:12 PM,(-0.0451, 3.8759, 2.2801),(12.2917, 14.3106, 352.4822),(-0.1077, 3.4716, 2.4960),(309.6402, 17.5335, 12.8830),(0.0940, 3.3600, 2.4747),(332.9543, 20.3216, 329.0544),False,,1
3/29/2018 4:46:12 PM,(-0.0457, 3.8771, 2.2791),(11.9332, 14.2379, 352.4284),(-0.1099, 3.4828, 2.4831),(304.2820, 21.3018, 10.2252),(0.0970, 3.3597, 2.4631),(332.7480, 20.7274, 329.6848),False,,1
3/29/2018 4:46:12 PM,(-0.0468, 3.8772, 2.2789),(11.7417, 14.0601, 352.5614),(-0.1113, 3.4891, 2.4746),(301.1236, 24.8612, 5.9877),(0.1008, 3.3633, 2.4528),(331.9022, 21.6035, 329.4467),False,,1
3/29/2018 4:46:12 PM,(-0.0482, 3.8771, 2.2786),(11.7536, 13.7563, 352.6104),(-0.1136, 3.4903, 2.4718),(300.3942, 25.2669, 6.1213),(0.1049, 3.3667, 2.4438),(331.3987, 22.4021, 329.3273),False,,3
3/29/2018 4:46:12 PM,(-0.0496, 3.8773, 2.2777),(11.8041, 13.3678, 352.7051),(-0.1146, 3.4878, 2.4740),(301.9029, 24.1368, 6.7101),(0.1087, 3.3681, 2.4360),(331.8118, 22.9774, 329.7734),False,,3
3/29/2018 4:46:12 PM,(-0.0511, 3.8770, 2.2767),(11.8775, 13.1251, 352.8971),(-0.1160, 3.4841, 2.4766),(303.1053, 22.4613, 8.1107),(0.1108, 3.3686, 2.4350),(332.4549, 23.1619, 330.2847),False,,3
3/29/2018 4:46:12 PM,(-0.0522, 3.8770, 2.2757),(11.9405, 13.0424, 353.2271),(-0.1169, 3.4814, 2.4781),(303.9686, 21.0858, 8.8671),(0.1114, 3.3688, 2.4354),(333.0592, 23.0552, 330.9520),False,,3
3/29/2018 4:46:13 PM,(-0.0532, 3.8768, 2.2744),(12.1093, 13.0587, 353.3112),(-0.1169, 3.4801, 2.4786),(304.7150, 20.1703, 9.7481),(0.1110, 3.3680, 2.4381),(333.7971, 22.9490, 331.8158),False,,3
3/29/2018 4:46:13 PM,(-0.0543, 3.8765, 2.2728),(12.2452, 12.9879, 353.5768),(-0.1171, 3.4802, 2.4779),(305.0377, 19.3962, 10.5110),(0.1097, 3.3677, 2.4409),(334.7050, 22.8495, 332.0869),False,,3
3/29/2018 4:46:13 PM,(-0.0552, 3.8763, 2.2708),(12.3274, 12.8326, 353.6948),(-0.1165, 3.4820, 2.4759),(304.5566, 19.5416, 10.1118),(0.1078, 3.3689, 2.4414),(334.8201, 22.5721, 332.3417),False,,3
3/29/2018 4:46:13 PM,(-0.0559, 3.8763, 2.2688),(12.2916, 12.7023, 353.6969),(-0.1160, 3.4844, 2.4741),(304.0898, 19.8760, 9.6909),(0.1046, 3.3717, 2.4437),(334.9218, 22.0759, 332.5534),False,,3
3/29/2018 4:46:13 PM,(-0.0563, 3.8762, 2.2665),(12.3372, 12.5235, 353.6223),(-0.1164, 3.4885, 2.4730),(303.1738, 19.3179, 9.5963),(0.1017, 3.3741, 2.4452),(334.8198, 21.6796, 332.9695),False,,3
3/29/2018 4:46:13 PM,(-0.0566, 3.8761, 2.2641),(12.4196, 12.3268, 353.4109),(-0.1175, 3.4949, 2.4728),(302.2879, 17.8298, 10.9070),(0.0999, 3.3752, 2.4458),(334.9574, 21.5027, 333.1175),False,,3
3/29/2018 4:46:13 PM,(-0.0568, 3.8762, 2.2621),(12.2989, 12.1776, 353.2416),(-0.1178, 3.5035, 2.4769),(301.2920, 16.7732, 11.7636),(0.0987, 3.3758, 2.4478),(334.9748, 21.5278, 333.7827),False,,3
3/29/2018 4:46:13 PM,(-0.0569, 3.8765, 2.2601),(12.1908, 12.0220, 353.0997),(-0.1177, 3.5117, 2.4767),(300.1526, 16.5309, 11.9016),(0.0981, 3.3771, 2.4489),(335.0167, 21.6178, 334.0316),False,,3
3/29/2018 4:46:13 PM,(-0.0571, 3.8766, 2.2588),(12.1491, 11.6650, 352.8936),(-0.1175, 3.5189, 2.4770),(299.6120, 15.7933, 12.7917),(0.0987, 3.3773, 2.4493),(335.1751, 21.9768, 334.0086),False,,3
3/29/2018 4:46:13 PM,(0.4958, 3.6188, 2.3880),(16.1394, 10.2003, 349.9731),(0.4165, 3.2662, 2.5984),(305.8029, 14.2299, 14.5812),(0.6262, 3.1017, 2.5530),(339.5850, 23.2182, 332.2360),False,,3
3/29/2018 4:46:13 PM,(0.7167, 3.6756, 1.6123),(20.4662, 8.2858, 346.0683),(0.6165, 3.3373, 1.8100),(307.8537, 14.9714, 13.5300),(0.8167, 3.1423, 1.7484),(344.3782, 24.4838, 330.3649),False,,3
3/29/2018 4:46:13 PM,(0.7835, 3.6877, 1.6792),(21.7514, 7.1006, 344.6834),(0.6832, 3.3687, 1.8726),(305.1656, 19.7485, 8.6920),(0.8748, 3.1501, 1.8089),(345.9897, 25.0158, 329.6002),False,,3
3/29/2018 4:46:13 PM,(0.7883, 3.6886, 1.6810),(21.7766, 5.7019, 344.3175),(0.6921, 3.3833, 1.8768),(303.2549, 22.9729, 5.1053),(0.8784, 3.1525, 1.8162),(346.0797, 25.1042, 329.1305),False,,3
